game_id,market,actor,actor_id,price,round,type,date,time
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,32,17,buy,22/2/2024,18:33:600
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,14,17,buy,22/2/2024,18:33:258
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,12,17,buy,22/2/2024,18:33:690
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,12,17,buy,22/2/2024,18:33:100
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,12,17,buy,22/2/2024,18:33:565
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,25,17,sell,22/2/2024,18:33:522
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,10,17,buy,22/2/2024,18:33:85
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,10,17,buy,22/2/2024,18:33:429
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,9,17,buy,22/2/2024,18:33:464
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,9,17,buy,22/2/2024,18:33:561
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,9,17,buy,22/2/2024,18:33:842
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,22,17,sell,22/2/2024,18:33:532
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,22,17,sell,22/2/2024,18:33:8
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,24,17,sell,22/2/2024,18:33:551
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,24,17,sell,22/2/2024,18:33:125
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,24,17,sell,22/2/2024,18:33:584
op-PyjkPu7rO,diamonds,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,25,17,sell,22/2/2024,18:33:582
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,25,17,sell,22/2/2024,18:33:792
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,26,17,sell,22/2/2024,18:33:655
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,22,16,buy,22/2/2024,18:33:698
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,9,16,buy,22/2/2024,18:33:387
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,31,16,buy,22/2/2024,18:33:487
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,9,16,buy,22/2/2024,18:33:928
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,31,16,buy,22/2/2024,18:33:929
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,9,16,buy,22/2/2024,18:33:956
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,31,16,buy,22/2/2024,18:33:495
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,31,16,buy,22/2/2024,18:32:975
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,29,16,buy,22/2/2024,18:32:188
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,9,16,buy,22/2/2024,18:32:71
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,29,16,buy,22/2/2024,18:32:220
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,29,16,buy,22/2/2024,18:32:520
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,9,16,buy,22/2/2024,18:32:280
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,29,16,buy,22/2/2024,18:32:448
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,9,16,buy,22/2/2024,18:32:459
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,28,16,sell,22/2/2024,18:32:45
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,9,16,buy,22/2/2024,18:32:890
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,29,16,buy,22/2/2024,18:32:962
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,9,16,buy,22/2/2024,18:32:297
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,29,16,buy,22/2/2024,18:32:372
op-PyjkPu7rO,spades,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,28,16,sell,22/2/2024,18:32:624
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,9,16,buy,22/2/2024,18:32:464
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,29,16,buy,22/2/2024,18:32:246
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,9,16,buy,22/2/2024,18:32:124
op-PyjkPu7rO,spades,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,28,16,sell,22/2/2024,18:32:101
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,29,16,buy,22/2/2024,18:32:816
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,29,16,buy,22/2/2024,18:32:783
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,27,16,buy,22/2/2024,18:32:310
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,9,16,buy,22/2/2024,18:32:300
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,16,buy,22/2/2024,18:32:203
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,27,16,buy,22/2/2024,18:32:757
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,9,16,buy,22/2/2024,18:32:234
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,16,buy,22/2/2024,18:32:186
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,22,16,buy,22/2/2024,18:32:880
op-PyjkPu7rO,spades,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,26,16,sell,22/2/2024,18:32:540
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,9,16,buy,22/2/2024,18:32:301
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,22,16,buy,22/2/2024,18:32:887
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,16,buy,22/2/2024,18:32:844
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,9,16,buy,22/2/2024,18:32:174
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,22,16,buy,22/2/2024,18:32:230
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,16,buy,22/2/2024,18:32:136
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,9,16,buy,22/2/2024,18:32:454
op-PyjkPu7rO,diamonds,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,26,16,sell,22/2/2024,18:32:266
op-PyjkPu7rO,hearts,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,22,16,buy,22/2/2024,18:32:692
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,9,16,buy,22/2/2024,18:32:624
op-PyjkPu7rO,diamonds,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,26,16,sell,22/2/2024,18:32:172
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,16,buy,22/2/2024,18:32:525
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,16,buy,22/2/2024,18:32:887
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,26,16,sell,22/2/2024,18:32:713
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,16,buy,22/2/2024,18:32:883
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,16,buy,22/2/2024,18:32:62
op-PyjkPu7rO,clubs,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,7,16,sell,22/2/2024,18:32:929
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,16,buy,22/2/2024,18:32:649
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,25,16,sell,22/2/2024,18:32:289
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,16,buy,22/2/2024,18:32:218
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,25,16,sell,22/2/2024,18:32:926
op-PyjkPu7rO,clubs,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,11,16,buy,22/2/2024,18:32:614
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,20,16,sell,22/2/2024,18:32:557
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,25,16,sell,22/2/2024,18:32:227
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,16,buy,22/2/2024,18:32:100
op-PyjkPu7rO,clubs,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,12,16,buy,22/2/2024,18:32:693
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,16,buy,22/2/2024,18:32:740
op-PyjkPu7rO,clubs,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,9,16,sell,22/2/2024,18:32:948
op-PyjkPu7rO,clubs,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,12,16,buy,22/2/2024,18:32:585
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,25,16,sell,22/2/2024,18:32:140
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,16,buy,22/2/2024,18:32:138
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,21,16,buy,22/2/2024,18:32:939
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,16,buy,22/2/2024,18:32:705
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,25,16,sell,22/2/2024,18:32:640
op-PyjkPu7rO,clubs,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,9,16,sell,22/2/2024,18:32:467
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,16,buy,22/2/2024,18:32:868
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,25,16,sell,22/2/2024,18:32:729
op-PyjkPu7rO,clubs,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,9,16,sell,22/2/2024,18:32:592
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,16,buy,22/2/2024,18:32:105
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,25,16,sell,22/2/2024,18:32:735
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,16,buy,22/2/2024,18:32:649
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,25,16,sell,22/2/2024,18:32:945
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,16,buy,22/2/2024,18:32:976
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,25,16,sell,22/2/2024,18:32:148
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,16,buy,22/2/2024,18:32:557
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,16,buy,22/2/2024,18:32:945
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,26,16,sell,22/2/2024,18:32:428
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,26,16,sell,22/2/2024,18:32:781
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,12,16,buy,22/2/2024,18:32:292
op-PyjkPu7rO,diamonds,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,29,16,buy,22/2/2024,18:31:640
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,26,16,sell,22/2/2024,18:31:664
op-PyjkPu7rO,clubs,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,15,16,buy,22/2/2024,18:31:849
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,26,16,sell,22/2/2024,18:31:985
op-PyjkPu7rO,clubs,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,12,16,sell,22/2/2024,18:31:787
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,25,16,sell,22/2/2024,18:31:593
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,25,16,sell,22/2/2024,18:31:279
op-PyjkPu7rO,clubs,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,18,16,sell,22/2/2024,18:31:969
op-PyjkPu7rO,hearts,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,22,16,buy,22/2/2024,18:31:788
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,29,15,buy,22/2/2024,18:31:191
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,buy,22/2/2024,18:31:167
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,27,15,buy,22/2/2024,18:31:257
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,buy,22/2/2024,18:31:653
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,27,15,buy,22/2/2024,18:31:153
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,27,15,buy,22/2/2024,18:31:743
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,buy,22/2/2024,18:31:25
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,27,15,buy,22/2/2024,18:31:741
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,buy,22/2/2024,18:31:605
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,27,15,buy,22/2/2024,18:31:794
op-PyjkPu7rO,clubs,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,22,15,buy,22/2/2024,18:31:3
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,buy,22/2/2024,18:31:802
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,23,15,sell,22/2/2024,18:31:514
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,buy,22/2/2024,18:31:48
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,19,15,sell,22/2/2024,18:31:709
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,buy,22/2/2024,18:31:477
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,buy,22/2/2024,18:31:60
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,19,15,sell,22/2/2024,18:31:49
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,buy,22/2/2024,18:31:460
op-PyjkPu7rO,spades,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,27,15,buy,22/2/2024,18:31:65
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,buy,22/2/2024,18:31:997
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,buy,22/2/2024,18:31:592
op-PyjkPu7rO,spades,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,27,15,buy,22/2/2024,18:31:184
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,buy,22/2/2024,18:31:104
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,buy,22/2/2024,18:31:161
op-PyjkPu7rO,clubs,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,18,15,sell,22/2/2024,18:31:17
op-PyjkPu7rO,spades,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,27,15,buy,22/2/2024,18:31:835
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,buy,22/2/2024,18:31:729
op-PyjkPu7rO,clubs,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,18,15,sell,22/2/2024,18:31:108
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,buy,22/2/2024,18:31:697
op-PyjkPu7rO,clubs,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,18,15,sell,22/2/2024,18:31:574
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,buy,22/2/2024,18:31:282
op-PyjkPu7rO,clubs,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,18,15,sell,22/2/2024,18:31:32
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,buy,22/2/2024,18:31:808
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,buy,22/2/2024,18:30:386
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,buy,22/2/2024,18:30:993
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,buy,22/2/2024,18:30:388
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,24,15,sell,22/2/2024,18:30:51
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,buy,22/2/2024,18:30:126
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,25,15,sell,22/2/2024,18:30:536
op-PyjkPu7rO,diamonds,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,27,15,sell,22/2/2024,18:30:77
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,23,15,sell,22/2/2024,18:30:666
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,sell,22/2/2024,18:30:918
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,sell,22/2/2024,18:30:499
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,23,15,sell,22/2/2024,18:30:952
op-PyjkPu7rO,diamonds,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,27,15,sell,22/2/2024,18:30:74
op-PyjkPu7rO,diamonds,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,27,15,sell,22/2/2024,18:30:777
op-PyjkPu7rO,diamonds,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,27,15,sell,22/2/2024,18:30:966
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,20,15,buy,22/2/2024,18:30:402
op-PyjkPu7rO,diamonds,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,27,15,sell,22/2/2024,18:30:979
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,16,15,buy,22/2/2024,18:30:819
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,16,15,buy,22/2/2024,18:30:368
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,16,15,buy,22/2/2024,18:30:955
op-PyjkPu7rO,clubs,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,16,15,buy,22/2/2024,18:30:958
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,30,15,buy,22/2/2024,18:30:778
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,26,15,sell,22/2/2024,18:30:956
op-PyjkPu7rO,diamonds,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,26,15,sell,22/2/2024,18:30:703
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,26,15,sell,22/2/2024,18:30:447
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,29,15,buy,22/2/2024,18:30:192
op-PyjkPu7rO,diamonds,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,25,15,sell,22/2/2024,18:30:526
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,26,15,sell,22/2/2024,18:30:301
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,28,15,buy,22/2/2024,18:30:76
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,26,15,sell,22/2/2024,18:30:395
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,28,15,buy,22/2/2024,18:30:297
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,26,15,sell,22/2/2024,18:30:719
op-PyjkPu7rO,clubs,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,16,15,buy,22/2/2024,18:30:381
op-PyjkPu7rO,spades,Yimeng,6c314841-1137-4f22-8285-53b02057ee8f,26,15,sell,22/2/2024,18:30:253
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,26,15,sell,22/2/2024,18:30:250
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,28,15,buy,22/2/2024,18:30:892
op-PyjkPu7rO,hearts,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,18,15,buy,22/2/2024,18:30:946
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,26,15,sell,22/2/2024,18:30:480
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,27,15,buy,22/2/2024,18:30:142
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,26,15,sell,22/2/2024,18:30:883
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,27,15,buy,22/2/2024,18:30:473
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,26,15,sell,22/2/2024,18:30:375
op-PyjkPu7rO,diamonds,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,26,15,buy,22/2/2024,18:30:92
op-PyjkPu7rO,diamonds,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,26,15,buy,22/2/2024,18:30:883
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,26,15,sell,22/2/2024,18:30:995
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,26,15,sell,22/2/2024,18:30:464
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,29,15,sell,22/2/2024,18:30:28
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,29,15,sell,22/2/2024,18:30:553
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,28,15,sell,22/2/2024,18:30:191
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,28,15,sell,22/2/2024,18:30:738
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,28,15,sell,22/2/2024,18:30:901
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,28,15,sell,22/2/2024,18:30:20
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,32,14,buy,22/2/2024,18:29:765
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,32,14,buy,22/2/2024,18:29:438
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,32,14,buy,22/2/2024,18:29:328
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,32,14,buy,22/2/2024,18:29:77
op-PyjkPu7rO,spades,xin,dc16afcd-8787-45fd-8921-a531ec0cefa1,31,14,buy,22/2/2024,18:29:134
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,28,14,buy,22/2/2024,18:29:701
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,28,14,buy,22/2/2024,18:29:40
op-PyjkPu7rO,clubs,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,17,14,sell,22/2/2024,18:29:641
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,28,14,buy,22/2/2024,18:29:542
op-PyjkPu7rO,clubs,jacky,f6ee3ebc-f691-4e17-9b78-a22488bdaa2e,17,14,sell,22/2/2024,18:29:111
op-PyjkPu7rO,spades,Ronald,41532ea6-2bbe-4327-aafa-5d97b4d52457,28,14,buy,22/2/2024,18:29:61
